,"Type","Date","Num","Memo","Name","Item","Qty","Sales Price","Amount","Balance"
,"Invoice","10/21/2015","60682","Boroli, Barbera d'Alba ""4 Fratelli"" 2013","AJ's Fine Foods #159-Camelback","10-Piemonte/Liguria:10454UVE  C2  4 Fratelli (Boroli, Barbera d'Alba ""4 Fratelli"" 2013   *)",6,13.50,81.00,4148.22
,"Invoice","11/18/2015","61255","Boroli, Barbera d'Alba ""4 Fratelli"" 2013","AJ's Fine Foods #159-Camelback","10-Piemonte/Liguria:10454UVE  C2  4 Fratelli (Boroli, Barbera d'Alba ""4 Fratelli"" 2013   *)",4,13.50,54.00,4202.22
,"Invoice","11/19/2015","61276","Boroli, Barbera d'Alba ""4 Fratelli"" 2013","Caffe Torino Oro Valley","10-Piemonte/Liguria:10454UVE  C2  4 Fratelli (Boroli, Barbera d'Alba ""4 Fratelli"" 2013   *)",24,13.50,324.00,4526.22
,"Invoice","12/04/2015","61595","Boroli, Barbera d'Alba ""4 Fratelli"" 2013","Marcellino","10-Piemonte/Liguria:10454UVE  C2  4 Fratelli (Boroli, Barbera d'Alba ""4 Fratelli"" 2013   *)",12,13.50,162.00,4688.22
,"Invoice","12/22/2015","61914","Boroli, Barbera d'Alba ""4 Fratelli"" 2013","Caffe Torino Oro Valley","10-Piemonte/Liguria:10454UVE  C2  4 Fratelli (Boroli, Barbera d'Alba ""4 Fratelli"" 2013   *)",12,13.50,162.00,4850.22
"Total 10454UVE  C2  4 Fratelli (Boroli, Barbera d'Alba ""4 Fratelli"" 2013   *)",,,,,,,362,,4850.22,4850.22
"10471UVE - UB3 - Camp Gros (Marchesi di Gresy, Barbaresco Camp Gros Martinenga 20...",,,,,,,,,,""
,"Invoice","12/29/2015","62035","Marchesi di Gresy, Barbaresco Camp Gros Martinenga 2007 (6pk)","De Falco's Italian Grocery","10-Piemonte/Liguria:10471UVE - UB3 - Camp Gros (Marchesi di Gresy, Barbaresco Camp Gros Martinen...",3,63.00,189.00,189.00
"Total 10471UVE - UB3 - Camp Gros (Marchesi di Gresy, Barbaresco Camp Gros Martinenga 20...",,,,,,,3,,189.00,189.00
"10498UVE UA5 Castiglione 1.5L (Vietti, Barolo ""Castiglione"" 2009 1.5L  *)",,,,,,,,,,""
,"Invoice","01/27/2015","56072","Vietti, Barolo ""Castiglione"" 2010 1.5L (3pk)","Sassi Ristorante","10-Piemonte/Liguria:10498UVE UA5 Castiglione 1.5L (Vietti, Barolo ""Castiglione"" 2009 1.5L  *)",3,110.00,330.00,330.00
"Total 10498UVE UA5 Castiglione 1.5L (Vietti, Barolo ""Castiglione"" 2009 1.5L  *)",,,,,,,3,,330.00,330.00
"10501MON - UA1 Etic Nera Lunae (Lunae, Vermentino Colli di Luni ""Etichetta Nera"" ...",,,,,,,,,,""
,"Invoice","10/08/2015","60472","Lunae, Vermentino Colli di Luni ""Etichetta Nera"" 2014","Samples Amber","10-Piemonte/Liguria:10501MON - UA1 Etic Nera Lunae (Lunae, Vermentino Colli di Luni ""Etichetta N...",1,0.00,0.00,0.00
,"Invoice","10/16/2015","60621","Lunae, Vermentino Colli di Luni ""Etichetta Nera"" 2014","Italian Association 2","10-Piemonte/Liguria:10501MON - UA1 Etic Nera Lunae (Lunae, Vermentino Colli di Luni ""Etichetta N...",12,0.00,0.00,0.00
,"Invoice","10/21/2015","60680","Lunae, Vermentino Colli di Luni ""Etichetta Nera"" 2014","Tarbell's","10-Piemonte/Liguria:10501MON - UA1 Etic Nera Lunae (Lunae, Vermentino Colli di Luni ""Etichetta N...",12,29.50,354.00,354.00
,"Invoice","10/28/2015","60797","Lunae, Vermentino Colli di Luni ""Etichetta Nera"" 2014","Tarbell's","10-Piemonte/Liguria:10501MON - UA1 Etic Nera Lunae (Lunae, Vermentino Colli di Luni ""Etichetta N...",12,29.50,354.00,708.00
,"Invoice","10/30/2015","60780","Lunae, Vermentino Colli di Luni ""Etichetta Nera"" 2014","Binkley's","10-Piemonte/Liguria:10501MON - UA1 Etic Nera Lunae (Lunae, Vermentino Colli di Luni ""Etichetta N...",3,25.07,75.21,783.21
,"Invoice","11/06/2015","61012","Lunae, Vermentino Colli di Luni ""Etichetta Nera"" 2014(show price)","Cowboy Ciao","10-Piemonte/Liguria:10501MON - UA1 Etic Nera Lunae (Lunae, Vermentino Colli di Luni ""Etichetta N...",12,25.08,300.96,1084.17
"Total 10501MON - UA1 Etic Nera Lunae (Lunae, Vermentino Colli di Luni ""Etichetta Nera"" ...",,,,,,,52,,1084.17,1084.17
"10506UVE   UA3 Castiglion 375 (Vietti, Barolo ""Castiglione"" 375ml  2010  *)",,,,,,,,,,""
,"Invoice","03/06/2015","56875","Vietti, Barolo ""Castiglione"" 375ml 2010 (sp)","Coffee Pot Restaurant","10-Piemonte/Liguria:10506UVE   UA3 Castiglion 375 (Vietti, Barolo ""Castiglione"" 375ml  2010  *)",6,19.75,118.50,118.50
,"Invoice","06/12/2015","58633","Vietti, Barolo ""Castiglione"" 375ml 2010","Marcellino","10-Piemonte/Liguria:10506UVE   UA3 Castiglion 375 (Vietti, Barolo ""Castiglione"" 375ml  2010  *)",12,23.00,276.00,394.50
,"Invoice","12/07/2015","61612","Vietti, Barolo ""Castiglione"" 375ml 2010","Marcellino","10-Piemonte/Liguria:10506UVE   UA3 Castiglion 375 (Vietti, Barolo ""Castiglione"" 375ml  2010  *)",12,23.00,276.00,670.50
"Total 10506UVE   UA3 Castiglion 375 (Vietti, Barolo ""Castiglione"" 375ml  2010  *)",,,,,,,30,,670.50,670.50
"10519OPI ZG2 Villa Rosa Asti (Villa Rosa, Asti Spumante N.V 2012)",,,,,,,,,,""
,"Invoice","02/12/2015","56373","Villa Rosa, Asti Spumante N.V 2012","De Falco's Italian Grocery","10-Piemonte/Liguria:10519OPI ZG2 Villa Rosa Asti (Villa Rosa, Asti Spumante N.V 2012)",6,11.49,68.94,68.94
,"Invoice","02/18/2015","56480","Villa Rosa, Asti Spumante N.V 2012","Fiesta Liquors","10-Piemonte/Liguria:10519OPI ZG2 Villa Rosa Asti (Villa Rosa, Asti Spumante N.V 2012)",3,11.45,34.35,103.29
,"Invoice","09/15/2015","59970","Villa Rosa, Asti Spumante N.V 2012","Samples 100% billback","10-Piemonte/Liguria:10519OPI ZG2 Villa Rosa Asti (Villa Rosa, Asti Spumante N.V 2012)",1,0.00,0.00,103.29
,"Invoice","12/29/2015","62035","Villa Rosa, Asti Spumante N.V 2012","De Falco's Italian Grocery","10-Piemonte/Liguria:10519OPI ZG2 Villa Rosa Asti (Villa Rosa, Asti Spumante N.V 2012)",6,11.45,68.70,171.99
"Total 10519OPI ZG2 Villa Rosa Asti (Villa Rosa, Asti Spumante N.V 2012)",,,,,,,16,,171.99,171.99
"Total 10-Piemonte/Liguria (Piemonte/Liguria)",,,,,,,754,,15613.49,15613.49
"10138 N2 (Marchesi di Gresy, Langhe Nebbiolo Martinenga 2017)",,,,,,,,,,""
,"Invoice","01/09/2015","55734","Marchesi di Gresy, Langhe Nebbiolo Martinenga 2013","Phoenix Wine","10138 N2 (Marchesi di Gresy, Langhe Nebbiolo Martinenga 2017)",12,17.99,215.88,215.88
,"Invoice","01/15/2015","55837","Marchesi di Gresy, Langhe Nebbiolo Martinenga 2013","Caffe Milano","10138 N2 (Marchesi di Gresy, Langhe Nebbiolo Martinenga 2017)",2,17.99,35.98,251.86
,"Invoice","01/29/2015","56155","Marchesi di Gresy, Langhe Nebbiolo Martinenga 2013","Caffe Milano","10138 N2 (Marchesi di Gresy, Langhe Nebbiolo Martinenga 2017)",1,17.99,17.99,269.85
,"Invoice","02/12/2015","56411","Marchesi di Gresy, Langhe Nebbiolo Martinenga 2013","Caffe Milano","10138 N2 (Marchesi di Gresy, Langhe Nebbiolo Martinenga 2017)",3,17.99,53.97,323.82
,"Invoice","02/20/2015","56592","Marchesi di Gresy, Langhe Nebbiolo Martinenga 2013","Marcellino","10138 N2 (Marchesi di Gresy, Langhe Nebbiolo Martinenga 2017)",12,17.99,215.88,539.70
,"Invoice","02/27/2015","56754","Marchesi di Gresy, Langhe Nebbiolo Martinenga 2013","Marcellino","10138 N2 (Marchesi di Gresy, Langhe Nebbiolo Martinenga 2017)",8,17.99,143.92,683.62
,"Invoice","03/31/2015","57293","Marchesi di Gresy, Langhe Nebbiolo Martinenga 2013","Phoenix Wine","10138 N2 (Marchesi di Gresy, Langhe Nebbiolo Martinenga 2017)",12,17.99,215.88,899.50
,"Invoice","04/08/2015","57462","Marchesi di Gresy, Langhe Nebbiolo Martinenga 2013","AJ's Fine Foods #118-Thompson Peak","10138 N2 (Marchesi di Gresy, Langhe Nebbiolo Martinenga 2017)",5,17.99,89.95,989.45
,"Invoice","04/23/2015","57784","Marchesi di Gresy, Langhe Nebbiolo Martinenga 2013","Caffe Milano","10138 N2 (Marchesi di Gresy, Langhe Nebbiolo Martinenga 2017)",1,17.99,17.99,1007.44
,"Invoice","04/23/2015","57788","Marchesi di Gresy, Langhe Nebbiolo Martinenga 2013","Marcellino","10138 N2 (Marchesi di Gresy, Langhe Nebbiolo Martinenga 2017)",12,17.99,215.88,1223.32
,"Invoice","04/30/2015","57899","Marchesi di Gresy, Langhe Nebbiolo Martinenga 2013","Samples James","10138 N2 (Marchesi di Gresy, Langhe Nebbiolo Martinenga 2017)",1,0.00,0.00,1223.32
,"Invoice","05/14/2015","58162","Marchesi di Gresy, Langhe Nebbiolo Martinenga 2013","Marcellino","10138 N2 (Marchesi di Gresy, Langhe Nebbiolo Martinenga 2017)",12,17.99,215.88,1439.20
,"Invoice","05/22/2015","58264","Marchesi di Gresy, Langhe Nebbiolo Martinenga 2013","Samples Greg","10138 N2 (Marchesi di Gresy, Langhe Nebbiolo Martinenga 2017)",1,0.00,0.00,1439.20
,"Invoice","05/28/2015","58362","Marchesi di Gresy, Langhe Nebbiolo Martinenga 2013","Scordato's Pizzeria","10138 N2 (Marchesi di Gresy, Langhe Nebbiolo Martinenga 2017)",4,13.50,54.00,1493.20
,"Invoice","06/19/2015","58726","Marchesi di Gresy, Langhe Nebbiolo Martinenga 2013","Marcellino","10138 N2 (Marchesi di Gresy, Langhe Nebbiolo Martinenga 2017)",12,17.99,215.88,1709.08
,"Invoice","09/18/2015","60066","Marchesi di Gresy, Langhe Nebbiolo Martinenga 2013","Marcellino","10138 N2 (Marchesi di Gresy, Langhe Nebbiolo Martinenga 2017)",12,17.99,215.88,1924.96
,"Invoice","10/08/2015","60475","Marchesi di Gresy, Langhe Nebbiolo Martinenga 2013","Caffe Milano","10138 N2 (Marchesi di Gresy, Langhe Nebbiolo Martinenga 2017)",1,17.99,17.99,1942.95
,"Invoice","10/29/2015","60708","Marchesi di Gresy, Langhe Nebbiolo Martinenga 2013","Samples Consuelo","10138 N2 (Marchesi di Gresy, Langhe Nebbiolo Martinenga 2017)",1,0.00,0.00,1942.95
,"Invoice","11/05/2015","60973","Marchesi di Gresy, Langhe Nebbiolo Martinenga 2013","Samples Jennifer","10138 N2 (Marchesi di Gresy, Langhe Nebbiolo Martinenga 2017)",1,0.00,0.00,1942.95
,"Invoice","11/06/2015","60949","Marchesi di Gresy, Langhe Nebbiolo Martinenga 2013","AJ's Fine Foods #75-Pima","10138 N2 (Marchesi di Gresy, Langhe Nebbiolo Martinenga 2017)",6,17.99,107.94,2050.89
,"Invoice","11/12/2015","61108","Marchesi di Gresy, Langhe Nebbiolo Martinenga 2013","AJ's Fine Foods #63-Lincoln","10138 N2 (Marchesi di Gresy, Langhe Nebbiolo Martinenga 2017)",6,17.00,102.00,2152.89
,"Invoice","11/18/2015","61231","Marchesi di Gresy, Langhe Nebbiolo Martinenga 2013","AJ's Fine Foods #118-Thompson Peak","10138 N2 (Marchesi di Gresy, Langhe Nebbiolo Martinenga 2017)",5,17.99,89.95,2242.84
,"Invoice","11/20/2015","61283","Marchesi di Gresy, Langhe Nebbiolo Martinenga 2013","AJ's Fine Foods #75-Pima","10138 N2 (Marchesi di Gresy, Langhe Nebbiolo Martinenga 2017)",3,17.99,53.97,2296.81
,"Invoice","12/17/2015","61835","Marchesi di Gresy, Langhe Nebbiolo Martinenga 2013","Phoenix Wine","10138 N2 (Marchesi di Gresy, Langhe Nebbiolo Martinenga 2017)",12,17.99,215.88,2512.69
,"Invoice","12/18/2015","61886","Marchesi di Gresy, Langhe Nebbiolo Martinenga 2013","Marcellino","10138 N2 (Marchesi di Gresy, Langhe Nebbiolo Martinenga 2017)",12,17.99,215.88,2728.57
"Total 10138 N2 (Marchesi di Gresy, Langhe Nebbiolo Martinenga 2017)",,,,,,,157,,2728.57,2728.57
"10141  UA4 (Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2012 (DISC))",,,,,,,,,,""
,"Invoice","01/28/2015","56136","Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2008","Vincitorio","10141  UA4 (Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2012 (DISC))",3,32.00,96.00,96.00
,"Invoice","01/30/2015","56194","Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2008","Samples James","10141  UA4 (Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2012 (DISC))",1,0.00,0.00,96.00
,"Invoice","02/05/2015","56286","Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2008","Caffe Milano","10141  UA4 (Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2012 (DISC))",4,32.50,130.00,226.00
,"Invoice","02/12/2015","56411","Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2008","Caffe Milano","10141  UA4 (Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2012 (DISC))",2,32.50,65.00,291.00
,"Invoice","03/13/2015","56942","Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2008","Desert Mountain Golf -Constantino","10141  UA4 (Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2012 (DISC))",12,32.00,384.00,675.00
,"Invoice","03/20/2015","57093","Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2008","Sassi Ristorante","10141  UA4 (Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2012 (DISC))",11,32.50,357.50,1032.50
,"Invoice","06/19/2015","58681","Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2008","Vincitorio","10141  UA4 (Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2012 (DISC))",6,32.00,192.00,1224.50
,"Invoice","08/05/2015","59351","Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2008","Vincitorio","10141  UA4 (Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2012 (DISC))",3,32.50,97.50,1322.00
,"Invoice","08/26/2015","59692","Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2008","Caffe Milano","10141  UA4 (Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2012 (DISC))",1,32.50,32.50,1354.50
,"Invoice","09/23/2015","60116","Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2008","AJ's Fine Foods #87-Ray","10141  UA4 (Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2012 (DISC))",2,32.50,65.00,1419.50
,"Invoice","10/22/2015","60717","Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2008","Caffe Milano","10141  UA4 (Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2012 (DISC))",1,32.50,32.50,1452.00
,"Invoice","10/28/2015","60814","Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2008","Sassi Ristorante","10141  UA4 (Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2012 (DISC))",12,32.50,390.00,1842.00
,"Invoice","11/05/2015","60966","Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2008","Caffe Milano","10141  UA4 (Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2012 (DISC))",1,32.50,32.50,1874.50
,"Invoice","11/06/2015","61014","Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2008","Darcys Ristorante","10141  UA4 (Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2012 (DISC))",10,32.50,325.00,2199.50
,"Invoice","11/12/2015","61124","Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2008","Caffe Milano","10141  UA4 (Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2012 (DISC))",1,32.50,32.50,2232.00
,"Invoice","11/12/2015","61140","Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2008","Caffe Milano","10141  UA4 (Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2012 (DISC))",1,32.50,32.50,2264.50
"Total 10141  UA4 (Cascina Castlet, Barbera d'Asti Superiore ""Passum"" 2012 (DISC))",,,,,,,71,,2264.50,2264.50
"10155  W3 (Marchesi di Gresy, Barbaresco Martinenga 2015, 6pk)",,,,,,,,,,""
,"Invoice","01/06/2015","55625","Marchesi di Gresy, Barbaresco Martinenga 2009","Donovan's Steak & Chop House","10155  W3 (Marchesi di Gresy, Barbaresco Martinenga 2015, 6pk)",12,38.00,456.00,456.00
,"Invoice","01/27/2015","56105","Marchesi di Gresy, Barbaresco Martinenga 2009","Italian Grotto","10155  W3 (Marchesi di Gresy, Barbaresco Martinenga 2015, 6pk)",6,38.00,228.00,684.00
,"Invoice","03/03/2015","56770","Marchesi di Gresy, Barbaresco Martinenga 2009","Crust Pizza Wine Caffe","10155  W3 (Marchesi di Gresy, Barbaresco Martinenga 2015, 6pk)",2,38.00,76.00,760.00
,"Invoice","03/24/2015","57179","Marchesi di Gresy, Barbaresco Martinenga 2009","Sassi Ristorante","10155  W3 (Marchesi di Gresy, Barbaresco Martinenga 2015, 6pk)",12,38.00,456.00,1216.00
,"Invoice","04/29/2015","57860","Marchesi di Gresy, Barbaresco Martinenga 2009","Sassi Ristorante","10155  W3 (Marchesi di Gresy, Barbaresco Martinenga 2015, 6pk)",12,38.00,456.00,1672.00
,"Invoice","07/20/2015","59115","Marchesi di Gresy, Barbaresco Martinenga 2009 (6pk)","Samples Ryan","10155  W3 (Marchesi di Gresy, Barbaresco Martinenga 2015, 6pk)",1,0.00,0.00,1672.00
,"Invoice","07/22/2015","59142","Marchesi di Gresy, Barbaresco Martinenga 2010 (6pk)","AZ Wine - Scottsdale","10155  W3 (Marchesi di Gresy, Barbaresco Martinenga 2015, 6pk)",2,38.00,76.00,1748.00
,"Invoice","07/24/2015","59192","Marchesi di Gresy, Barbaresco Martinenga 2009 (6pk)","Sassi Ristorante","10155  W3 (Marchesi di Gresy, Barbaresco Martinenga 2015, 6pk)",3,38.00,114.00,1862.00
,"Invoice","07/24/2015","59192","Marchesi di Gresy, Barbaresco Martinenga 2010 (6pk)","Sassi Ristorante","10155  W3 (Marchesi di Gresy, Barbaresco Martinenga 2015, 6pk)",3,38.00,114.00,1976.00
,"Invoice","08/25/2015","59667","Marchesi di Gresy, Barbaresco Martinenga 2010 (6pk)","Samples Ryan","10155  W3 (Marchesi di Gresy, Barbaresco Martinenga 2015, 6pk)",1,0.00,0.00,1976.00
,"Invoice","08/27/2015","59680","Marchesi di Gresy, Barbaresco Martinenga 2010 (6pk)","Samples James","10155  W3 (Marchesi di Gresy, Barbaresco Martinenga 2015, 6pk)",1,0.00,0.00,1976.00
,"Invoice","09/15/2015","59969","Marchesi di Gresy, Barbaresco Martinenga 2010 (6pk)","Sassi Ristorante","10155  W3 (Marchesi di Gresy, Barbaresco Martinenga 2015, 6pk)",6,38.00,228.00,2204.00
,"Invoice","09/29/2015","60301","Marchesi di Gresy, Barbaresco Martinenga 2010 (6pk)","AJ's Fine Foods #159-Camelback","10155  W3 (Marchesi di Gresy, Barbaresco Martinenga 2015, 6pk)",2,38.00,76.00,2280.00
,"Invoice","10/30/2015","60851","Marchesi di Gresy, Barbaresco Martinenga 2010(6pk)","Phoenix Wine","10155  W3 (Marchesi di Gresy, Barbaresco Martinenga 2015, 6pk)",4,38.00,152.00,2432.00
,"Invoice","11/19/2015","61240","Marchesi di Gresy, Barbaresco Martinenga 2011 (6pk)","Samples Greg","10155  W3 (Marchesi di Gresy, Barbaresco Martinenga 2015, 6pk)",1,0.00,0.00,2432.00
,"Invoice","11/23/2015","61350","Marchesi di Gresy, Barbaresco Martinenga 2011 (6pk)","Mastros Ocean Club","10155  W3 (Marchesi di Gresy, Barbaresco Martinenga 2015, 6pk)",12,38.00,456.00,2888.00
"Total 10155  W3 (Marchesi di Gresy, Barbaresco Martinenga 2015, 6pk)",,,,,,,80,,2888.00,2888.00
"10165  I2 (Stefano Farina, Barbera d' Asti 2014)",,,,,,,,,,""
,"Invoice","01/02/2015","55620","Stefano Farina, Barbera d'Asti 2012","Spiga Cucina Italiana","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",12,7.99,95.88,95.88
,"Invoice","01/06/2015","55630","Stefano Farina, Barbera d'Asti 2012","Samples Gregory C.","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",1,0.00,0.00,95.88
,"Invoice","01/08/2015","55661","Stefano Farina, Barbera d'Asti 2012","Zona 78 TV","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",12,8.99,107.88,203.76
,"Invoice","01/08/2015","55676","Stefano Farina, Barbera d'Asti 2012","Zona 78 - River Rd","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",24,8.99,215.76,419.52
,"Invoice","01/08/2015","55694","Stefano Farina, Barbera d'Asti 2012","Caffe Milano","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",5,8.98,44.90,464.42
,"Invoice","01/09/2015","55747","Stefano Farina, Barbera d'Asti 2012","Caffe Milano","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",6,8.99,53.94,518.36
,"Invoice","01/15/2015","55785","Stefano Farina, Barbera d'Asti 2012","Samples James","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",1,0.00,0.00,518.36
,"Invoice","01/15/2015","55830","Stefano Farina, Barbera d'Asti 2012","Zona 78 TV","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",12,8.99,107.88,626.24
,"Invoice","01/15/2015","55837","Stefano Farina, Barbera d'Asti 2012","Caffe Milano","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",3,8.99,26.97,653.21
,"Invoice","01/22/2015","55948","Stefano Farina, Barbera d'Asti 2012","Zona 78 - River Rd","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",12,8.99,107.88,761.09
,"Invoice","01/22/2015","55997","Stefano Farina, Barbera d'Asti 2012","Caffe Milano","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",2,8.99,17.98,779.07
,"Invoice","01/22/2015","56002","Stefano Farina, Barbera d'Asti 2012","Zona 78 TV","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",12,8.99,107.88,886.95
,"Invoice","01/23/2015","56014","Stefano Farina, Barbera d'Asti 2012","AJ's Fine Foods #75-Pima","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",6,8.99,53.94,940.89
,"Invoice","01/23/2015","56052","Stefano Farina, Barbera d'Asti 2012","Spiga Cucina Italiana","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",12,8.99,107.88,1048.77
,"Invoice","01/23/2015","56055","Stefano Farina, Barbera d'Asti 2012","French Grocery","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",4,8.99,35.96,1084.73
,"Invoice","01/27/2015","56112","Stefano Farina, Barbera d'Asti 2012","Samples","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",3,0.00,0.00,1084.73
,"Invoice","01/29/2015","56155","Stefano Farina, Barbera d'Asti 2012","Caffe Milano","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",4,8.49,33.96,1118.69
,"Invoice","01/29/2015","56163","Stefano Farina, Barbera d'Asti 2012","La Mia Toscana","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",2,8.99,17.98,1136.67
,"Invoice","01/30/2015","56192","Stefano Farina, Barbera d'Asti 2012","TRANSFERS","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",6,9.50,57.00,1193.67
,"Invoice","02/03/2015","56223","Stefano Farina, Barbera d'Asti 2012","Spiga Cucina Italiana","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",12,8.99,107.88,1301.55
,"Invoice","02/04/2015","56229","Stefano Farina, Barbera d'Asti 2012","Quick N Shine Carwash","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",6,8.99,53.94,1355.49
,"Invoice","02/05/2015","56286","Stefano Farina, Barbera d'Asti 2012","Caffe Milano","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",10,8.99,89.90,1445.39
,"Invoice","02/06/2015","56329","Stefano Farina, Barbera d'Asti 2012","Samples Pete","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",0,0.00,0.00,1445.39
,"Invoice","02/10/2015","56343","Stefano Farina, Barbera d'Asti 2012","AJ's Fine Foods #118-Thompson Peak","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",0,8.99,0.00,1445.39
,"Invoice","02/12/2015","56424","Stefano Farina, Barbera d'Asti 2012","French Grocery","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",3,8.99,26.97,1472.36
,"Invoice","02/13/2015","56437","Stefano Farina, Barbera d'Asti 2012","Spiga Cucina Italiana","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",12,8.99,107.88,1580.24
,"Invoice","02/19/2015","56384","Stefano Farina, Barbera d'Alba 2012  Replace Asti at the same price","Pomo  Phoenix","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",36,7.99,287.64,1867.88
,"Invoice","02/19/2015","56558","Stefano Farina, Barbera d'Asti 2012","Beverage Place","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",6,8.99,53.94,1921.82
,"Invoice","02/20/2015","56607","Stefano Farina, Barbera d'Asti 2012","Samples Pete","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",1,0.00,0.00,1921.82
,"Invoice","02/24/2015","56616","Stefano Farina, Barbera d'Asti 2012","AJ's Fine Foods #118-Thompson Peak","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",0,8.99,0.00,1921.82
,"Invoice","02/26/2015","56635","Stefano Farina, Barbera d'Asti 2012","Zona 78 TV","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",12,8.99,107.88,2029.70
,"Invoice","02/27/2015","56722","Stefano Farina, Barbera d'Asti 2012","Spiga Cucina Italiana","10165  I2 (Stefano Farina, Barbera d' Asti 2014)",12,8.99,107.88,2137.58
