,"Type","Date","Num","Memo","Name","Item","Qty","Sales Price","Amount","Balance"
"Inventory",,,,,,,,,,""
"00102 C3 (Liquore Amaro San Marzano, Borsci)",,,,,,,,,,""
,"Invoice","04/08/2021","98573","Menabrea, Microbrew Bionda","Butterfly Burger","00107 S1 (Menabrea, Microbrew Bionda)",48,2.10,100.80,7875.00
,"Invoice","04/08/2021","98576","Menabrea, Microbrew Bionda","Pisa Lisa","00107 S1 (Menabrea, Microbrew Bionda)",48,2.10,100.80,7975.80
,"Invoice","04/08/2021","98586","Menabrea, Microbrew Bionda","Pizzicletta","00107 S1 (Menabrea, Microbrew Bionda)",48,2.10,100.80,8076.60
,"Invoice","04/08/2021","98605","Menabrea, Microbrew Bionda","Ciao Grazie Verrado","00107 S1 (Menabrea, Microbrew Bionda)",21,2.10,44.10,8120.70
,"Invoice","04/08/2021","98606","Menabrea, Microbrew Bionda","Fat Ox","00107 S1 (Menabrea, Microbrew Bionda)",48,2.10,100.80,8221.50
"Total 00107 S1 (Menabrea, Microbrew Bionda)",,,,,,,3946,,8221.50,8221.50
"00140 V1 (Menabrea, Microbrew Bionda, KEG 24L)",,,,,,,,,,""
,"Invoice","01/07/2021","96512","Menabrea, Microbrew Bionda, KEG 24L","Rotten Johnny / Village Grind","00140 V1 (Menabrea, Microbrew Bionda, KEG 24L)",2,125.00,250.00,250.00
,"Invoice","01/20/2021","96786","Menabrea, Microbrew Bionda, KEG 24L","Gerardo's Italian Kitchen","00140 V1 (Menabrea, Microbrew Bionda, KEG 24L)",1,125.00,125.00,375.00
,"Invoice","01/21/2021","96789","Menabrea, Microbrew Bionda, KEG 24L","Limoncello Pizzeria","00140 V1 (Menabrea, Microbrew Bionda, KEG 24L)",1,95.00,95.00,470.00
,"Invoice","02/04/2021","97076","Menabrea, Microbrew Bionda, KEG 24L","Rotten Johnny / Village Grind","00140 V1 (Menabrea, Microbrew Bionda, KEG 24L)",2,125.00,250.00,720.00
,"Invoice","02/11/2021","97207","Menabrea, Microbrew Bionda, KEG 24L","Gerardo's Italian Kitchen","00140 V1 (Menabrea, Microbrew Bionda, KEG 24L)",1,125.00,125.00,845.00
,"Invoice","02/17/2021","97345","Menabrea, Microbrew Bionda, KEG 24L","Limoncello Pizzeria","00140 V1 (Menabrea, Microbrew Bionda, KEG 24L)",1,95.00,95.00,940.00
,"Invoice","02/25/2021","97540","Menabrea, Microbrew Bionda, KEG 24L","Rotten Johnny / Village Grind","00140 V1 (Menabrea, Microbrew Bionda, KEG 24L)",2,125.00,250.00,1190.00
,"Invoice","02/25/2021","97565","Menabrea, Microbrew Bionda, KEG 24L","Gerardo's Italian Kitchen","00140 V1 (Menabrea, Microbrew Bionda, KEG 24L)",1,125.00,125.00,1315.00
,"Invoice","03/03/2021","97671","Menabrea, Microbrew Bionda, KEG 24L","Limoncello Pizzeria","00140 V1 (Menabrea, Microbrew Bionda, KEG 24L)",1,95.00,95.00,1410.00
,"Invoice","03/04/2021","97731","Menabrea, Microbrew Bionda, KEG 24L","Rotten Johnny / Village Grind","00140 V1 (Menabrea, Microbrew Bionda, KEG 24L)",2,125.00,250.00,1660.00
,"Invoice","03/17/2021","98014","Menabrea, Microbrew Bionda, KEG 24L","Limoncello Pizzeria","00140 V1 (Menabrea, Microbrew Bionda, KEG 24L)",1,95.00,95.00,1755.00
,"Invoice","03/18/2021","98095","Menabrea, Microbrew Bionda, KEG 24L","Rotten Johnny / Village Grind","00140 V1 (Menabrea, Microbrew Bionda, KEG 24L)",2,125.00,250.00,2005.00
,"Invoice","03/25/2021","98273","Menabrea, Microbrew Bionda, KEG 24L","Gerardo's Italian Kitchen","00140 V1 (Menabrea, Microbrew Bionda, KEG 24L)",1,125.00,125.00,2130.00
,"Invoice","03/31/2021","98386","Menabrea, Microbrew Bionda, KEG 24L","Limoncello Pizzeria","00140 V1 (Menabrea, Microbrew Bionda, KEG 24L)",1,95.00,95.00,2225.00
,"Invoice","04/01/2021","98435","Menabrea, Microbrew Bionda, KEG 24L","Rotten Johnny / Village Grind","00140 V1 (Menabrea, Microbrew Bionda, KEG 24L)",3,125.00,375.00,2600.00
,"Invoice","04/08/2021","98598","Menabrea, Microbrew Bionda, KEG 24L","Gerardo's Italian Kitchen","00140 V1 (Menabrea, Microbrew Bionda, KEG 24L)",1,125.00,125.00,2725.00
,"Invoice","04/15/2021","98774","Menabrea, Microbrew Bionda, KEG 24L","Rotten Johnny / Village Grind","00140 V1 (Menabrea, Microbrew Bionda, KEG 24L)",2,125.00,250.00,2975.00
"Total 00140 V1 (Menabrea, Microbrew Bionda, KEG 24L)",,,,,,,25,,2975.00,2975.00
"00141 W1 (Menabrea, Microbrew Ambrata, KEG 24L)",,,,,,,,,,""
,"Invoice","01/14/2021","96656","Menabrea, Microbrew Ambrata, KEG 24L","Copper 48","00141 W1 (Menabrea, Microbrew Ambrata, KEG 24L)",1,135.00,135.00,135.00
,"Invoice","01/21/2021","96789","Menabrea, Microbrew Ambrata, KEG 24L","Limoncello Pizzeria","00141 W1 (Menabrea, Microbrew Ambrata, KEG 24L)",1,105.00,105.00,240.00
,"Invoice","02/04/2021","97057","Menabrea, Microbrew Ambrata, KEG 24L","Copper 48","00141 W1 (Menabrea, Microbrew Ambrata, KEG 24L)",1,135.00,135.00,375.00
,"Invoice","02/11/2021","97204","Menabrea, Microbrew Ambrata, KEG 24L","Copper 48","00141 W1 (Menabrea, Microbrew Ambrata, KEG 24L)",1,135.00,135.00,510.00
,"Invoice","02/17/2021","97345","Menabrea, Microbrew Ambrata, KEG 24L","Limoncello Pizzeria","00141 W1 (Menabrea, Microbrew Ambrata, KEG 24L)",1,105.00,105.00,615.00
,"Invoice","02/18/2021","97405","Menabrea, Microbrew Ambrata, KEG 24L","Copper 48","00141 W1 (Menabrea, Microbrew Ambrata, KEG 24L)",1,135.00,135.00,750.00
,"Invoice","03/03/2021","97671","Menabrea, Microbrew Ambrata, KEG 24L","Limoncello Pizzeria","00141 W1 (Menabrea, Microbrew Ambrata, KEG 24L)",1,105.00,105.00,855.00
,"Invoice","03/17/2021","98014","Menabrea, Microbrew Ambrata, KEG 24L","Limoncello Pizzeria","00141 W1 (Menabrea, Microbrew Ambrata, KEG 24L)",1,105.00,105.00,960.00
,"Invoice","03/18/2021","98076","Menabrea, Microbrew Ambrata, KEG 24L","Copper 48","00141 W1 (Menabrea, Microbrew Ambrata, KEG 24L)",1,135.00,135.00,1095.00
,"Invoice","03/25/2021","98267","Menabrea, Microbrew Ambrata, KEG 24L","Copper 48","00141 W1 (Menabrea, Microbrew Ambrata, KEG 24L)",1,135.00,135.00,1230.00
,"Invoice","03/31/2021","98386","Menabrea, Microbrew Ambrata, KEG 24L","Limoncello Pizzeria","00141 W1 (Menabrea, Microbrew Ambrata, KEG 24L)",1,105.00,105.00,1335.00
"Total 00141 W1 (Menabrea, Microbrew Ambrata, KEG 24L)",,,,,,,11,,1335.00,1335.00
"00147 R2 (Meletti, Limoncello)",,,,,,,,,,""
,"Invoice","01/04/2021","96420","Meletti, Limoncello","AJ's Fine Foods #159-Camelback","00147 R2 (Meletti, Limoncello)",4,19.00,76.00,76.00
,"Invoice","01/05/2021","96450","Meletti, Limoncello","Giuseppe's on 28th","00147 R2 (Meletti, Limoncello)",2,19.00,38.00,114.00
,"Invoice","01/07/2021","96496","Meletti, Limoncello","We-Ko-Pa  Casino","00147 R2 (Meletti, Limoncello)",6,19.00,114.00,228.00
,"Invoice","01/07/2021","96500","Meletti, Limoncello","Copper 48","00147 R2 (Meletti, Limoncello)",1,19.00,19.00,247.00
,"Invoice","01/07/2021","96507","Meletti, Limoncello","We-Ko-Pa  Casino","00147 R2 (Meletti, Limoncello)",2,19.00,38.00,285.00
,"Invoice","01/11/2021","96526","Meletti, Limoncello","Ciao Grazie Pizzeria Winebar Canyon Villa","00147 R2 (Meletti, Limoncello)",2,19.00,38.00,323.00
,"Invoice","01/13/2021","96584","Meletti, Limoncello","Mimi Forno Italiano","00147 R2 (Meletti, Limoncello)",12,19.00,228.00,551.00
,"Invoice","01/13/2021","96625","Meletti, Limoncello","Ciao Grazie Verrado","00147 R2 (Meletti, Limoncello)",6,19.00,114.00,665.00
,"Invoice","01/18/2021","96698","Meletti, Limoncello","Virtu","00147 R2 (Meletti, Limoncello)",12,19.00,228.00,893.00
,"Invoice","01/20/2021","96743","Meletti, Limoncello","AJ's Fine Foods #122-Tucson","00147 R2 (Meletti, Limoncello)",2,19.00,38.00,931.00
,"Invoice","01/21/2021","96797","Meletti, Limoncello","Liquor Vault","00147 R2 (Meletti, Limoncello)",4,19.00,76.00,1007.00
,"Invoice","01/28/2021","96894","Meletti, Limoncello","Mimi Forno Italiano","00147 R2 (Meletti, Limoncello)",12,19.00,228.00,1235.00
,"Invoice","01/28/2021","96902","Meletti, Limoncello","IL Bosco Phoenix","00147 R2 (Meletti, Limoncello)",1,19.00,19.00,1254.00
,"Invoice","02/01/2021","96929","Meletti, Limoncello","Cafe Monarch","00147 R2 (Meletti, Limoncello)",2,19.00,38.00,1292.00
,"Invoice","02/02/2021","96985","Meletti, Limoncello","Pomodoro Italian Grill & Seafood","00147 R2 (Meletti, Limoncello)",12,19.00,228.00,1520.00
,"Invoice","02/03/2021","97017","Meletti, Limoncello","Mimi Forno Italiano","00147 R2 (Meletti, Limoncello)",12,19.00,228.00,1748.00
,"Invoice","02/09/2021","97136","Meletti, Limoncello","Hidden House","00147 R2 (Meletti, Limoncello)",2,19.00,38.00,1786.00
,"Invoice","02/15/2021","97254","Meletti, Limoncello","Ciao Grazie Pizzeria Winebar Canyon Villa","00147 R2 (Meletti, Limoncello)",3,19.00,57.00,1843.00
,"Invoice","02/22/2021","97433","Meletti, Limoncello","Pizzicata","00147 R2 (Meletti, Limoncello)",6,19.00,114.00,1957.00
,"Invoice","02/23/2021","97449","Meletti, Limoncello","AJ's Fine Foods #87-Ray","00147 R2 (Meletti, Limoncello)",3,19.00,57.00,2014.00
,"Invoice","02/25/2021","97534","Meletti, Limoncello","The Attic","00147 R2 (Meletti, Limoncello)",1,19.00,19.00,2033.00
,"Invoice","03/01/2021","97583","Meletti, Limoncello","Pomodoro Italian Grill & Seafood","00147 R2 (Meletti, Limoncello)",6,19.00,114.00,2147.00
,"Invoice","03/03/2021","97682","Meletti, Limoncello","Plaza Liquors","00147 R2 (Meletti, Limoncello)",2,19.00,38.00,2185.00
,"Invoice","03/03/2021","97695","Meletti, Limoncello","Locale","00147 R2 (Meletti, Limoncello)",3,19.00,57.00,2242.00
,"Invoice","03/10/2021","97864","Meletti, Limoncello","Mimi Forno Italiano","00147 R2 (Meletti, Limoncello)",12,19.00,228.00,2470.00
,"Invoice","03/15/2021","97942","Meletti, Limoncello","Ciao Grazie Pizzeria Winebar Canyon Villa","00147 R2 (Meletti, Limoncello)",2,19.00,38.00,2508.00
,"Invoice","03/15/2021","97946","Meletti, Limoncello","AJ's Fine Foods #159-Camelback","00147 R2 (Meletti, Limoncello)",3,19.00,57.00,2565.00
,"Invoice","03/15/2021","97949","Meletti, Limoncello","Pomodoro Italian Grill & Seafood","00147 R2 (Meletti, Limoncello)",6,19.00,114.00,2679.00
,"Invoice","03/17/2021","98047","Meletti, Limoncello","We-Ko-Pa  Casino","00147 R2 (Meletti, Limoncello)",6,19.00,114.00,2793.00
,"Invoice","03/18/2021","98104","Meletti, Limoncello","Paradise Valley Country Club","00147 R2 (Meletti, Limoncello)",3,19.00,57.00,2850.00
,"Invoice","03/22/2021","98144","Meletti, Limoncello","Tomaso's","00147 R2 (Meletti, Limoncello)",4,19.00,76.00,2926.00
,"Invoice","03/24/2021","98224","Meletti, Limoncello","Papas- Prescott","00147 R2 (Meletti, Limoncello)",2,19.00,38.00,2964.00
,"Invoice","03/25/2021","98265","Meletti, Limoncello","Giuseppe's on 28th","00147 R2 (Meletti, Limoncello)",1,19.00,19.00,2983.00
,"Invoice","03/26/2021","98288","Meletti, Limoncello","Corrado's Cucina Italiana","00147 R2 (Meletti, Limoncello)",1,19.00,19.00,3002.00
,"Invoice","03/29/2021","98297","Meletti, Limoncello","Pomodoro Italian Grill & Seafood","00147 R2 (Meletti, Limoncello)",6,19.00,114.00,3116.00
,"Invoice","03/31/2021","98351","Meletti, Limoncello","Beaver Street Liquors","00147 R2 (Meletti, Limoncello)",3,19.00,57.00,3173.00
,"Invoice","03/31/2021","98363","Meletti, Limoncello","Blackstone Country Club","00147 R2 (Meletti, Limoncello)",3,19.00,57.00,3230.00
,"Invoice","04/05/2021","98473","Meletti, Limoncello","Pizzicata","00147 R2 (Meletti, Limoncello)",2,19.00,38.00,3268.00
,"Invoice","04/06/2021","98488","Meletti, Limoncello","AJ's Fine Foods #61-Val Vista/Mesa","00147 R2 (Meletti, Limoncello)",2,19.00,38.00,3306.00
,"Invoice","04/07/2021","98545","Meletti, Limoncello","Plaza Liquors","00147 R2 (Meletti, Limoncello)",2,19.00,38.00,3344.00
,"Invoice","04/08/2021","98580","Meletti, Limoncello","Copper 48","00147 R2 (Meletti, Limoncello)",1,19.00,19.00,3363.00
,"Invoice","04/12/2021","98630","Meletti, Limoncello","Tomaso's","00147 R2 (Meletti, Limoncello)",6,19.00,114.00,3477.00
,"Invoice","04/12/2021","98632","Meletti, Limoncello","Pomodoro Italian Grill & Seafood","00147 R2 (Meletti, Limoncello)",6,19.00,114.00,3591.00
,"Invoice","04/12/2021","98636","Meletti, Limoncello","Corrado's Cucina Italiana","00147 R2 (Meletti, Limoncello)",1,19.00,19.00,3610.00
,"Invoice","04/13/2021","98662","Meletti, Limoncello","Cafe Monarch","00147 R2 (Meletti, Limoncello)",1,19.00,19.00,3629.00
,"Invoice","04/13/2021","98675","Meletti, Limoncello","Ciao Grazie Pizzeria Winebar Canyon Villa","00147 R2 (Meletti, Limoncello)",2,19.00,38.00,3667.00
,"Invoice","04/15/2021","98731","Meletti, Limoncello","Corrado's Cucina Italiana","00147 R2 (Meletti, Limoncello)",1,19.00,19.00,3686.00
,"Invoice","04/15/2021","98759","Meletti, Limoncello","The Strand","00147 R2 (Meletti, Limoncello)",4,19.00,76.00,3762.00
"Total 00147 R2 (Meletti, Limoncello)",,,,,,,198,,3762.00,3762.00
"00148 R2 (Meletti, Liquore Cioccolato)",,,,,,,,,,""
,"Invoice","01/07/2021","96514","Meletti, Liquore Cioccolato","Mimi Forno Italiano","00148 R2 (Meletti, Liquore Cioccolato)",6,20.50,123.00,123.00
,"Invoice","01/12/2021","96562","Meletti, Liquore Cioccolato","AJ's Fine Foods #61-Val Vista/Mesa","00148 R2 (Meletti, Liquore Cioccolato)",2,20.50,41.00,164.00
,"Invoice","01/13/2021","96630","Meletti, Liquore Cioccolato","Plaza Liquors","00148 R2 (Meletti, Liquore Cioccolato)",1,20.50,20.50,184.50
,"Invoice","02/22/2021","97441","Meletti, Liquore Cioccolato","The Nook Arcadia","00148 R2 (Meletti, Liquore Cioccolato)",1,20.50,20.50,205.00
,"Invoice","03/01/2021","97605","Meletti, Liquore Cioccolato","Desert Mountain Golf -Constantino","00148 R2 (Meletti, Liquore Cioccolato)",3,20.50,61.50,266.50
,"Invoice","03/10/2021","97878","Meletti, Liquore Cioccolato","Plaza Liquors","00148 R2 (Meletti, Liquore Cioccolato)",1,20.50,20.50,287.00
,"Invoice","03/11/2021","97893","Meletti, Liquore Cioccolato","Moscato Italian Restaurant","00148 R2 (Meletti, Liquore Cioccolato)",1,20.50,20.50,307.50
,"Invoice","03/13/2021","97927","Meletti, Liquore Cioccolato","Samples Dario","00148 R2 (Meletti, Liquore Cioccolato)",1,0.00,0.00,307.50
,"Invoice","03/14/2021","97930","Meletti, Liquore Cioccolato","Alberto's","00148 R2 (Meletti, Liquore Cioccolato)",4,20.50,82.00,389.50
,"Invoice","03/24/2021","98197","Meletti, Liquore Cioccolato","Rum Runner","00148 R2 (Meletti, Liquore Cioccolato)",2,20.50,41.00,430.50
,"Invoice","03/29/2021","98298","Meletti, Liquore Cioccolato","Desert Mountain Golf -Constantino","00148 R2 (Meletti, Liquore Cioccolato)",3,20.50,61.50,492.00
"Total 00148 R2 (Meletti, Liquore Cioccolato)",,,,,,,25,,492.00,492.00
"00152 T3 (Poggio Basso, Grappa, 375ml)",,,,,,,,,,""
,"Invoice","01/04/2021","96414","Poggio Basso, Grappa, 375ml","AJ's Fine Foods #64-Central","00152 T3 (Poggio Basso, Grappa, 375ml)",3,13.50,40.50,40.50
,"Invoice","01/07/2021","96505","Poggio Basso, Grappa, 375ml","AJ's Fine Foods #75-Pima","00152 T3 (Poggio Basso, Grappa, 375ml)",4,13.50,54.00,94.50
,"Invoice","01/07/2021","96509","Poggio Basso, Grappa, 375ml","AJ's Fine Foods #173-Legacy","00152 T3 (Poggio Basso, Grappa, 375ml)",6,13.50,81.00,175.50
,"Invoice","01/13/2021","96593","Poggio Basso, Grappa, 375ml","AJ's Fine Foods #64-Central","00152 T3 (Poggio Basso, Grappa, 375ml)",1,13.50,13.50,189.00
,"Invoice","03/08/2021","97803","Poggio Basso, Grappa, 375ml","AJ's Fine Foods #64-Central","00152 T3 (Poggio Basso, Grappa, 375ml)",6,13.50,81.00,270.00
,"Invoice","03/11/2021","97891","Poggio Basso, Grappa, 375ml","AJ's Fine Foods #90-Lone Mtn","00152 T3 (Poggio Basso, Grappa, 375ml)",3,13.50,40.50,310.50
,"Invoice","03/15/2021","97950","Poggio Basso, Grappa, 375ml","AJ's Fine Foods #64-Central","00152 T3 (Poggio Basso, Grappa, 375ml)",6,13.50,81.00,391.50
,"Invoice","03/17/2021","98017","Poggio Basso, Grappa, 375ml","AJ's Fine Foods #117-67th Ave.","00152 T3 (Poggio Basso, Grappa, 375ml)",1,13.50,13.50,405.00
,"Invoice","03/24/2021","98204","Poggio Basso, Grappa, 375ml","AJ's Fine Foods #122-Tucson","00152 T3 (Poggio Basso, Grappa, 375ml)",3,13.50,40.50,445.50
,"Invoice","03/24/2021","98229","Poggio Basso, Grappa, 375ml","AJ's Fine Foods #64-Central","00152 T3 (Poggio Basso, Grappa, 375ml)",6,13.50,81.00,526.50
,"Invoice","03/29/2021","98310","Poggio Basso, Grappa, 375ml","AJ's Fine Foods #64-Central","00152 T3 (Poggio Basso, Grappa, 375ml)",2,13.50,27.00,553.50
,"Invoice","03/30/2021","98333","Poggio Basso, Grappa, 375ml","AJ's Fine Foods #61-Val Vista/Mesa","00152 T3 (Poggio Basso, Grappa, 375ml)",2,13.50,27.00,580.50
,"Invoice","03/31/2021","98382","Poggio Basso, Grappa, 375ml","AJ's Fine Foods #75-Pima","00152 T3 (Poggio Basso, Grappa, 375ml)",3,13.50,40.50,621.00
"Total 00152 T3 (Poggio Basso, Grappa, 375ml)",,,,,,,46,,621.00,621.00
"00155 T4 (Grappi', Chocolate Grappa)",,,,,,,,,,""
,"Invoice","01/18/2021","96700","Grappi', Chocolate Grappa","Ocotillo Restaurant","00155 T4 (Grappi', Chocolate Grappa)",4,23.00,92.00,92.00
"Total 00155 T4 (Grappi', Chocolate Grappa)",,,,,,,4,,92.00,92.00
"00158 R2 (Marolo, Grappa alla Camomilla, 750 ml)",,,,,,,,,,""
,"Invoice","01/12/2021","96567","Marolo, Grappa alla Camomilla, 750 ml","The Americano","00158 R2 (Marolo, Grappa alla Camomilla, 750 ml)",3,42.00,126.00,126.00
,"Invoice","01/19/2021","96733","Marolo, Grappa alla Camomilla, 750 ml","The Americano","00158 R2 (Marolo, Grappa alla Camomilla, 750 ml)",2,28.00,56.00,182.00
,"Invoice","02/04/2021","97079","Marolo, Grappa alla Camomilla, 750 ml","Gerardo's Italian Kitchen","00158 R2 (Marolo, Grappa alla Camomilla, 750 ml)",3,42.00,126.00,308.00
,"Invoice","02/18/2021","97404","Marolo, Grappa alla Camomilla, 750 ml","Gerardo's Italian Kitchen","00158 R2 (Marolo, Grappa alla Camomilla, 750 ml)",1,42.00,42.00,350.00
,"Invoice","03/11/2021","97918","Marolo, Grappa alla Camomilla, 750 ml","Gerardo's Italian Kitchen","00158 R2 (Marolo, Grappa alla Camomilla, 750 ml)",1,42.00,42.00,392.00
,"Invoice","03/22/2021","98132","Marolo, Grappa alla Camomilla, 750 ml","Cibo","00158 R2 (Marolo, Grappa alla Camomilla, 750 ml)",1,42.00,42.00,434.00
,"Invoice","03/23/2021","98170","Marolo, Grappa alla Camomilla, 750 ml","Top's Liquors","00158 R2 (Marolo, Grappa alla Camomilla, 750 ml)",1,42.00,42.00,476.00
,"Invoice","04/07/2021","98528","Marolo, Grappa alla Camomilla, 750 ml","Limoncello Pizzeria","00158 R2 (Marolo, Grappa alla Camomilla, 750 ml)",1,42.00,42.00,518.00
"Total 00158 R2 (Marolo, Grappa alla Camomilla, 750 ml)",,,,,,,13,,518.00,518.00
"00159 ZG3 (Marolo, Grappa alla Camomilla, 375 ml)",,,,,,,,,,""
,"Invoice","01/04/2021","96403","Marolo, Grappa alla Camomilla, 375 ml","Samples Dario","00159 ZG3 (Marolo, Grappa alla Camomilla, 375 ml)",1,0.00,0.00,0.00
,"Invoice","01/18/2021","96698","Marolo, Grappa alla Camomilla, 375 ml","Virtu","00159 ZG3 (Marolo, Grappa alla Camomilla, 375 ml)",3,24.00,72.00,72.00
,"Invoice","02/23/2021","97449","Marolo, Grappa alla Camomilla, 375 ml","AJ's Fine Foods #87-Ray","00159 ZG3 (Marolo, Grappa alla Camomilla, 375 ml)",2,24.00,48.00,120.00
,"Invoice","02/23/2021","97467","Marolo, Grappa alla Camomilla, 375 ml","The Americano","00159 ZG3 (Marolo, Grappa alla Camomilla, 375 ml)",3,24.00,72.00,192.00
,"Invoice","03/04/2021","97746","Marolo, Grappa alla Camomilla, 375 ml","Virtu","00159 ZG3 (Marolo, Grappa alla Camomilla, 375 ml)",2,24.00,48.00,240.00
,"Invoice","03/18/2021","98090","Marolo, Grappa alla Camomilla, 375 ml","Virtu","00159 ZG3 (Marolo, Grappa alla Camomilla, 375 ml)",2,24.00,48.00,288.00
"Total 00159 ZG3 (Marolo, Grappa alla Camomilla, 375 ml)",,,,,,,13,,288.00,288.00
"00166 W2 (Meletti, Amaro)",,,,,,,,,,""
,"Invoice","01/05/2021","96440","Meletti, Amaro","Top's Liquors","00166 W2 (Meletti, Amaro)",12,17.00,204.00,204.00
,"Invoice","01/06/2021","96460","Meletti, Amaro","AJ's Fine Foods #117-67th Ave.","00166 W2 (Meletti, Amaro)",5,17.00,85.00,289.00
,"Invoice","01/06/2021","96464","Meletti, Amaro","Giuseppe's - Tucson","00166 W2 (Meletti, Amaro)",2,17.00,34.00,323.00
,"Invoice","01/06/2021","96467","Meletti, Amaro","Citizen Public House","00166 W2 (Meletti, Amaro)",2,17.00,34.00,357.00
,"Invoice","01/13/2021","96573","Meletti, Amaro","Provision Coffe and Bar","00166 W2 (Meletti, Amaro)",1,17.00,17.00,374.00
,"Invoice","01/13/2021","96577","Meletti, Amaro","Downtown Clifton Hotel Tucson","00166 W2 (Meletti, Amaro)",2,17.00,34.00,408.00
,"Invoice","01/14/2021","96634","Meletti, Amaro","Bad Habits #604 (deft)","00166 W2 (Meletti, Amaro)",12,17.00,204.00,612.00
,"Invoice","01/18/2021","96700","Meletti, Amaro","Ocotillo Restaurant","00166 W2 (Meletti, Amaro)",4,17.00,68.00,680.00
,"Invoice","01/18/2021","96702","Meletti, Amaro","AJ's Fine Foods #159-Camelback","00166 W2 (Meletti, Amaro)",3,17.00,51.00,731.00
,"Invoice","01/20/2021","96763","Meletti, Amaro","Beaver Street Liquors","00166 W2 (Meletti, Amaro)",2,17.00,34.00,765.00
,"Invoice","01/20/2021","96772","Meletti, Amaro","Plaza Liquors","00166 W2 (Meletti, Amaro)",2,17.00,34.00,799.00
,"Invoice","01/21/2021","96797","Meletti, Amaro","Liquor Vault","00166 W2 (Meletti, Amaro)",6,17.00,102.00,901.00
,"Invoice","01/21/2021","96800","Meletti, Amaro","Mastros Ocean Club","00166 W2 (Meletti, Amaro)",12,17.00,204.00,1105.00
,"Invoice","02/01/2021","96925","Meletti, Amaro","Bad Habits #604 (deft)","00166 W2 (Meletti, Amaro)",12,17.00,204.00,1309.00
,"Invoice","02/01/2021","96934","Meletti, Amaro","AJ's Fine Foods #159-Camelback","00166 W2 (Meletti, Amaro)",3,17.00,51.00,1360.00
,"Invoice","02/02/2021","96951","Meletti, Amaro","Food and Things","00166 W2 (Meletti, Amaro)",1,17.00,17.00,1377.00
,"Invoice","02/03/2021","97014","Meletti, Amaro","Giuseppe's - Tucson","00166 W2 (Meletti, Amaro)",2,17.00,34.00,1411.00
,"Invoice","02/03/2021","97016","Meletti, Amaro","Downtown Clifton Hotel Tucson","00166 W2 (Meletti, Amaro)",3,17.00,51.00,1462.00
,"Invoice","02/09/2021","97122","Meletti, Amaro","Brickyard Chandler","00166 W2 (Meletti, Amaro)",12,17.00,204.00,1666.00
