,"Type","Date","Num","Memo","Name","Item","Qty","Sales Price","Amount","Balance"
,"Invoice","10/08/2014","53997","La Valentina, Montepulciano D'Abruzzo ""Spelt"" 2009","Sassi Ristorante","20120 H1 (La Valentina, Montepulciano d' Abruzzo ""Spelt"" 2015)",12,16.00,192.00,10688.00
,"Invoice","10/09/2014","54043","La Valentina, Montepulciano D'Abruzzo ""Spelt"" 2009","Tavolino Skyline","20120 H1 (La Valentina, Montepulciano d' Abruzzo ""Spelt"" 2015)",12,16.00,192.00,10880.00
,"Invoice","10/22/2014","54275","La Valentina, Montepulciano D'Abruzzo ""Spelt"" 2009","Vincitorio","20120 H1 (La Valentina, Montepulciano d' Abruzzo ""Spelt"" 2015)",3,15.00,45.00,10925.00
,"Invoice","10/23/2014","54274","La Valentina, Montepulciano D'Abruzzo ""Spelt"" 2009","Plaza Liquors","20120 H1 (La Valentina, Montepulciano d' Abruzzo ""Spelt"" 2015)",2,16.00,32.00,10957.00
,"Invoice","10/24/2014","54305","La Valentina, Montepulciano D'Abruzzo ""Spelt"" 2009","Grazie Pizzeria Winebar","20120 H1 (La Valentina, Montepulciano d' Abruzzo ""Spelt"" 2015)",6,16.00,96.00,11053.00
,"Invoice","10/30/2014","54386","La Valentina, Montepulciano D'Abruzzo ""Spelt"" 2009","Tavolino Skyline","20120 H1 (La Valentina, Montepulciano d' Abruzzo ""Spelt"" 2015)",12,16.00,192.00,11245.00
,"Invoice","10/31/2014","54453","La Valentina, Montepulciano D'Abruzzo ""Spelt"" 2009","Grazie Pizzeria Winebar","20120 H1 (La Valentina, Montepulciano d' Abruzzo ""Spelt"" 2015)",6,16.00,96.00,11341.00
,"Invoice","11/06/2014","54528","La Valentina, Montepulciano D'Abruzzo ""Spelt"" 2009","Tavolino Skyline","20120 H1 (La Valentina, Montepulciano d' Abruzzo ""Spelt"" 2015)",12,16.00,192.00,11533.00
,"Invoice","11/12/2014","54588","La Valentina, Montepulciano D'Abruzzo ""Spelt"" 2009","Sassi Ristorante","20120 H1 (La Valentina, Montepulciano d' Abruzzo ""Spelt"" 2015)",12,16.00,192.00,11725.00
,"Invoice","11/13/2014","54675","La Valentina, Montepulciano D'Abruzzo ""Spelt"" 2009","Tavolino Skyline","20120 H1 (La Valentina, Montepulciano d' Abruzzo ""Spelt"" 2015)",12,16.00,192.00,11917.00
,"Invoice","11/20/2014","54789","La Valentina, Montepulciano D'Abruzzo ""Spelt"" 2009","Vivace Restaurant","20120 H1 (La Valentina, Montepulciano d' Abruzzo ""Spelt"" 2015)",12,16.00,192.00,12109.00
,"Invoice","11/20/2014","54804","La Valentina, Montepulciano D'Abruzzo ""Spelt"" 2009","Tavolino Skyline","20120 H1 (La Valentina, Montepulciano d' Abruzzo ""Spelt"" 2015)",12,16.00,192.00,12301.00
,"Invoice","11/25/2014","54866","La Valentina, Montepulciano D'Abruzzo ""Spelt"" 2009","Sassi Ristorante","20120 H1 (La Valentina, Montepulciano d' Abruzzo ""Spelt"" 2015)",24,16.00,384.00,12685.00
,"Invoice","11/25/2014","54881","La Valentina, Montepulciano D'Abruzzo ""Spelt"" 2009","Tavolino Skyline","20120 H1 (La Valentina, Montepulciano d' Abruzzo ""Spelt"" 2015)",12,16.00,192.00,12877.00
,"Invoice","11/25/2014","54927","La Valentina, Montepulciano D'Abruzzo ""Spelt"" 2009","Vincitorio","20120 H1 (La Valentina, Montepulciano d' Abruzzo ""Spelt"" 2015)",6,15.00,90.00,12967.00
,"Invoice","12/04/2014","55028","La Valentina, Montepulciano D'Abruzzo ""Spelt"" 2009","Tavolino Skyline","20120 H1 (La Valentina, Montepulciano d' Abruzzo ""Spelt"" 2015)",12,16.00,192.00,13159.00
,"Invoice","12/04/2014","55043","La Valentina, Montepulciano D'Abruzzo ""Spelt"" 2009","Vivace Restaurant","20120 H1 (La Valentina, Montepulciano d' Abruzzo ""Spelt"" 2015)",12,16.00,192.00,13351.00
,"Invoice","12/05/2014","55094","La Valentina, Montepulciano D'Abruzzo ""Spelt"" 2009","Grazie Pizzeria Winebar","20120 H1 (La Valentina, Montepulciano d' Abruzzo ""Spelt"" 2015)",6,16.00,96.00,13447.00
,"Invoice","12/08/2014","55074","La Valentina, Montepulciano D'Abruzzo ""Spelt"" 2009","Tavolino Skyline","20120 H1 (La Valentina, Montepulciano d' Abruzzo ""Spelt"" 2015)",1,16.00,16.00,13463.00
,"Invoice","12/08/2014","55074","La Valentina, Montepulciano D'Abruzzo ""Spelt"" 2009","Tavolino Skyline","20120 H1 (La Valentina, Montepulciano d' Abruzzo ""Spelt"" 2015)",-1,16.00,-16.00,13447.00
,"Invoice","12/23/2014","55466","La Valentina, Montepulciano D'Abruzzo ""Spelt"" 2009","Tavolino Skyline","20120 H1 (La Valentina, Montepulciano d' Abruzzo ""Spelt"" 2015)",12,16.00,192.00,13639.00
,"Invoice","12/24/2014","55500","La Valentina, Montepulciano D'Abruzzo ""Spelt"" 2009","Tavolino Skyline","20120 H1 (La Valentina, Montepulciano d' Abruzzo ""Spelt"" 2015)",12,16.00,192.00,13831.00
"Total 20120 H1 (La Valentina, Montepulciano d' Abruzzo ""Spelt"" 2015)",,,,,,,875,,13831.00,13831.00
"20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",,,,,,,,,,""
,"Invoice","01/31/2014","49602","Binomio, Montepulciano d'Abruzzo DOC 2008","Sassi Ristorante","20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",12,39.95,479.40,479.40
,"Invoice","02/07/2014","50079","Binomio, Montepulciano d'Abruzzo DOC 2008","Samples Greg","20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",1,0.00,0.00,479.40
,"Invoice","02/19/2014","50112","Binomio, Montepulciano d'Abruzzo DOC 2008","Sassi Ristorante","20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",12,39.95,479.40,958.80
,"Invoice","02/28/2014","50304","Binomio, Montepulciano d'Abruzzo DOC 2008","Sassi Ristorante","20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",12,39.95,479.40,1438.20
,"Invoice","03/04/2014","50353","Binomio, Montepulciano d'Abruzzo DOC 2008","AJ's Fine Foods #87-Ray","20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",1,39.95,39.95,1478.15
,"Invoice","03/19/2014","50606","Binomio, Montepulciano d'Abruzzo DOC 2008","Sassi Ristorante","20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",12,39.95,479.40,1957.55
,"Invoice","03/26/2014","50789","Binomio, Montepulciano d'Abruzzo DOC 2008","AJ's Fine Foods #87-Ray","20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",1,39.95,39.95,1997.50
,"Invoice","04/09/2014","51042","Binomio, Montepulciano d'Abruzzo DOC 2008","Sassi Ristorante","20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",12,39.95,479.40,2476.90
,"Invoice","04/22/2014","51282","Binomio, Montepulciano d'Abruzzo DOC 2008","Sassi Ristorante","20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",12,39.95,479.40,2956.30
,"Invoice","05/09/2014","51649","Binomio, Montepulciano d'Abruzzo DOC 2008","Phoenix Wine","20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",6,39.95,239.70,3196.00
,"Invoice","05/21/2014","51811","Binomio, Montepulciano d'Abruzzo DOC 2008","Sassi Ristorante","20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",12,39.95,479.40,3675.40
,"Invoice","05/28/2014","51940","Binomio, Montepulciano d'Abruzzo DOC 2008","Sassi Ristorante","20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",1,39.95,39.95,3715.35
,"Invoice","06/06/2014","52125","Binomio, Montepulciano d'Abruzzo DOC 2008","Sassi Ristorante","20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",12,39.95,479.40,4194.75
,"Invoice","08/12/2014","53063","Binomio, Montepulciano d'Abruzzo DOC 2008","Sassi Ristorante","20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",12,39.95,479.40,4674.15
,"Invoice","08/27/2014","53332","Binomio, Montepulciano d'Abruzzo DOC 2008","Samples Greg","20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",1,0.00,0.00,4674.15
,"Invoice","09/12/2014","53570","Binomio, Montepulciano d'Abruzzo DOC 2008","Cowboy Ciao","20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",4,0.00,0.00,4674.15
,"Invoice","09/17/2014","53606","Binomio, Montepulciano d'Abruzzo DOC 2008","AJ's Fine Foods #61-Val Vista/Mesa","20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",6,39.95,239.70,4913.85
,"Invoice","09/18/2014","53641","Binomio, Montepulciano d'Abruzzo DOC 2008","Samples James","20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",2,0.00,0.00,4913.85
,"Invoice","09/18/2014","53646","Binomio, Montepulciano d'Abruzzo DOC 2008","Phoenix Wine Storage","20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",2,39.95,79.90,4993.75
,"Invoice","09/19/2014","53702","Binomio, Montepulciano d'Abruzzo DOC 2008","De Falco's Italian Grocery","20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",6,39.95,239.70,5233.45
,"Invoice","09/26/2014","53605","Binomio, Montepulciano d'Abruzzo DOC 2008","AJ's Fine Foods #75-Pima","20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",6,35.96,215.76,5449.21
,"Invoice","10/08/2014","53997","Binomio, Montepulciano d'Abruzzo DOC 2008","Sassi Ristorante","20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",12,39.95,479.40,5928.61
,"Invoice","10/15/2014","54092","Binomio, Montepulciano d'Abruzzo DOC 2008","AJ's Fine Foods #61-Val Vista/Mesa","20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",6,39.95,239.70,6168.31
,"Invoice","10/22/2014","54270","Binomio, Montepulciano d'Abruzzo DOC 2009","Prep & Pastry","20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",10,39.95,399.50,6567.81
,"Invoice","10/30/2014","54405","Binomio, Montepulciano d'Abruzzo DOC 2008","Time Market","20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",4,39.95,159.80,6727.61
,"Invoice","11/19/2014","54727","Binomio, Montepulciano d'Abruzzo DOC 2008","Sassi Ristorante","20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",18,39.95,719.10,7446.71
,"Invoice","11/19/2014","54755","Binomio, Montepulciano d'Abruzzo DOC 2008","AJ's Fine Foods #61-Val Vista/Mesa","20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",1,0.00,0.00,7446.71
,"Invoice","12/24/2014","55452","Binomio, Montepulciano d'Abruzzo DOC 2008","AJ's Fine Foods #61-Val Vista/Mesa","20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",3,39.95,119.85,7566.56
"Total 20124  W3 (Binomio, Montepulciano d'Abruzzo DOC 2013 (6pk) / 2014)",,,,,,,199,,7566.56,7566.56
"20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",,,,,,,,,,""
,"Invoice","01/08/2014","49202","Umberto Cesari, Sangiovese Rsva 2010","Vincitorio","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",6,15.99,95.94,95.94
,"Invoice","01/09/2014","49307","Umberto Cesari, Sangiovese Rsva 2010","Samples Greg","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",1,"",0.00,95.94
,"Invoice","01/10/2014","49262","Umberto Cesari, Sangiovese Rsva 2010","Marcellino","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",12,15.99,191.88,287.82
,"Invoice","01/10/2014","49268","Umberto Cesari, Sangiovese Rsva 2010","A Mano","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",6,17.45,104.70,392.52
,"Invoice","01/13/2014","49301","Umberto Cesari, Sangiovese Rsva 2010","Samples Allen","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",1,0.00,0.00,392.52
,"Invoice","01/14/2014","49320","Umberto Cesari, Sangiovese Rsva 2010","Phoenix Wine","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",12,17.45,209.40,601.92
,"Invoice","01/14/2014","49325","Umberto Cesari, Sangiovese Rsva 2010","Ciao Grazie Pizzeria Winebar Canyon Villa","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",2,13.99,27.98,629.90
,"Invoice","01/15/2014","49343","Umberto Cesari, Sangiovese Rsva 2010","La Stalla","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",12,17.99,215.88,845.78
,"Invoice","01/16/2014","49371","Umberto Cesari, Sangiovese Rsva 2010","Caffe Milano","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",3,17.45,52.35,898.13
,"Invoice","01/16/2014","49390","Umberto Cesari, Sangiovese Rsva 2010","Ciao Grazie Verrado","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",3,13.99,41.97,940.10
,"Invoice","01/16/2014","49261","Umberto Cesari, Sangiovese Rsva 2010","Grazie Pizzeria Winebar","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",12,17.49,209.88,1149.98
,"Invoice","01/17/2014","49404","Umberto Cesari, Sangiovese Rsva 2010","AJ's Fine Foods #90-Lone Mtn","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",2,17.45,34.90,1184.88
,"Invoice","01/17/2014","49425","Umberto Cesari, Sangiovese Rsva 2010","Darcys Ristorante","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",12,17.45,209.40,1394.28
,"Invoice","01/22/2014","49486","Umberto Cesari, Sangiovese Rsva 2010","La Stalla","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",12,17.45,209.40,1603.68
,"Invoice","01/22/2014","49490","Umberto Cesari, Sangiovese Rsva 2010","Ciao Grazie Pizzeria Winebar Canyon Villa","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",1,13.99,13.99,1617.67
,"Invoice","01/23/2014","49528","Umberto Cesari, Sangiovese Rsva 2010","Vincitorio","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",3,15.99,47.97,1665.64
,"Invoice","01/29/2014","49637","Umberto Cesari, Sangiovese Rsva 2010","La Stalla","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",12,17.45,209.40,1875.04
,"Invoice","01/31/2014","49682","Umberto Cesari, Sangiovese Rsva 2010","Ciao Grazie Pizzeria Winebar Canyon Villa","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",1,17.99,17.99,1893.03
,"Invoice","02/11/2014","49886","Umberto Cesari, Sangiovese Rsva 2010","AJ's Fine Foods #159-Camelback","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",4,17.45,69.80,1962.83
,"Invoice","02/12/2014","49913","Umberto Cesari, Sangiovese Rsva 2010","La Stalla","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",12,17.45,209.40,2172.23
,"Invoice","02/12/2014","49942","Umberto Cesari, Sangiovese Rsva 2010","Ciao Grazie Pizzeria Winebar Canyon Villa","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",4,17.45,69.80,2242.03
,"Invoice","02/13/2014","49972","Umberto Cesari, Sangiovese Rsva 2010","Caffe Milano","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",12,17.45,209.40,2451.43
,"Invoice","02/13/2014","49981","Umberto Cesari, Sangiovese Rsva 2010","Ciao Grazie Verrado","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",3,17.45,52.35,2503.78
,"Invoice","02/14/2014","49932","Umberto Cesari, Sangiovese Rsva 2010","AJ's Fine Foods #61-Val Vista/Mesa","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",6,17.45,104.70,2608.48
,"Invoice","02/14/2014","50021","Umberto Cesari, Sangiovese Rsva 2010","Marcellino","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",24,15.99,383.76,2992.24
,"Invoice","02/18/2014","50060","Umberto Cesari, Sangiovese Rsva 2010","Ciao Grazie Pizzeria Winebar Canyon Villa","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",2,17.45,34.90,3027.14
,"Invoice","02/18/2014","50073","Umberto Cesari, Sangiovese Rsva 2010","Grazie Pizzeria Winebar","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",12,17.45,209.40,3236.54
,"Invoice","02/21/2014","50144","Umberto Cesari, Sangiovese Rsva 2010","Vincitorio","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",3,15.99,47.97,3284.51
,"Invoice","02/25/2014","50199","Umberto Cesari, Sangiovese Rsva 2010","Ciao Grazie Pizzeria Winebar Canyon Villa","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",2,17.45,34.90,3319.41
,"Invoice","02/26/2014","50230","Umberto Cesari, Sangiovese Rsva 2010","La Stalla","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",12,17.45,209.40,3528.81
,"Invoice","02/27/2014","50257","Umberto Cesari, Sangiovese Rsva 2010","Ciao Grazie Verrado","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",0,13.99,0.00,3528.81
,"Invoice","02/27/2014","50264","Umberto Cesari, Sangiovese Rsva 2010","Boondocks","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",3,17.45,52.35,3581.16
,"Invoice","02/28/2014","50300","Umberto Cesari, Sangiovese Rsva 2010","Caffe' Daniel/ Daniel Malventano","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",6,15.99,95.94,3677.10
,"Invoice","03/04/2014","50319","Umberto Cesari, Sangiovese Rsva 2010","Ciao Grazie Pizzeria Winebar Canyon Villa","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",3,17.49,52.47,3729.57
,"Invoice","03/05/2014","50343","Umberto Cesari, Sangiovese Rsva 2010","Alessia's Ristorante Italiano","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",6,17.45,104.70,3834.27
,"Invoice","03/05/2014","50370","Umberto Cesari, Sangiovese Rsva 2010","La Stalla","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",12,17.45,209.40,4043.67
,"Invoice","03/05/2014","50410","Umberto Cesari, Sangiovese Rsva 2010","Samples Allen","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",6,18.50,111.00,4154.67
,"Invoice","03/06/2014","50402","Umberto Cesari, Sangiovese Rsva 2010","La Viña Wines","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",12,17.45,209.40,4364.07
,"Invoice","03/06/2014","50405","Umberto Cesari, Sangiovese Rsva 2010","La Viña Wines","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",5,17.45,87.25,4451.32
,"Invoice","03/06/2014","50382","Umberto Cesari, Sangiovese Rsva 2010","Ciao Grazie Verrado","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",4,13.99,55.96,4507.28
,"Invoice","03/07/2014","50428","Umberto Cesari, Sangiovese Rsva 2010","Grazie Pizzeria Winebar","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",12,17.45,209.40,4716.68
,"Invoice","03/12/2014","50485","Umberto Cesari, Sangiovese Rsva 2010","A Mano","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",6,17.45,104.70,4821.38
,"Invoice","03/13/2014","50556","Umberto Cesari, Sangiovese Rsva 2010","Grazie Pizzeria Winebar","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",12,17.45,209.40,5030.78
,"Invoice","03/13/2014","50566","Umberto Cesari, Sangiovese Rsva 2010","Ciao Grazie Pizzeria Winebar Canyon Villa","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",2,17.45,34.90,5065.68
,"Invoice","03/18/2014","50661","Umberto Cesari, Sangiovese Rsva 2010","Ciao Grazie Pizzeria Winebar Canyon Villa","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",3,17.49,52.47,5118.15
,"Invoice","03/20/2014","50696","Umberto Cesari, Sangiovese Rsva 2010","Ciao Grazie Verrado","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",3,17.45,52.35,5170.50
,"Invoice","03/21/2014","50672","Umberto Cesari, Sangiovese Rsva 2010","AJ's Fine Foods #90-Lone Mtn","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",1,17.45,17.45,5187.95
,"Invoice","03/25/2014","50777","Umberto Cesari, Sangiovese Rsva 2010","Grazie Pizzeria Winebar","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",12,17.45,209.40,5397.35
,"Invoice","03/25/2014","50779","Umberto Cesari, Sangiovese Rsva 2010","AJ's Fine Foods #159-Camelback","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",6,17.45,104.70,5502.05
,"Invoice","03/26/2014","50782","Umberto Cesari, Sangiovese Rsva 2010","Vincitorio","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",6,15.99,95.94,5597.99
,"Invoice","03/26/2014","50789","Umberto Cesari, Sangiovese Rsva 2010","AJ's Fine Foods #87-Ray","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",3,17.45,52.35,5650.34
,"Invoice","03/28/2014","50822","Umberto Cesari, Sangiovese Rsva 2010","Marcellino","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",24,15.99,383.76,6034.10
,"Invoice","04/02/2014","50932","Umberto Cesari, Sangiovese Rsva 2010","La Stalla","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",12,17.45,209.40,6243.50
,"Invoice","04/03/2014","50970","Umberto Cesari, Sangiovese Rsva 2010","Ciao Grazie Verrado","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",2,17.45,34.90,6278.40
,"Invoice","04/04/2014","50911","Umberto Cesari, Sangiovese Rsva 2010","AJ's Fine Foods #75-Pima","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",5,17.45,87.25,6365.65
,"Invoice","04/04/2014","51013","Umberto Cesari, Sangiovese Rsva 2010","Grazie Pizzeria Winebar","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",12,15.99,191.88,6557.53
,"Invoice","04/09/2014","51064","Umberto Cesari, Sangiovese Rsva 2010","Ciao Grazie Pizzeria Winebar Canyon Villa","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",2,17.49,34.98,6592.51
,"Invoice","04/15/2014","51182","Umberto Cesari, Sangiovese Rsva 2010","AJ's Fine Foods #159-Camelback","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",3,15.99,47.97,6640.48
,"Invoice","04/16/2014","51206","Umberto Cesari, Sangiovese Rsva 2010","Vincitorio","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",6,15.99,95.94,6736.42
,"Invoice","04/16/2014","51210","Umberto Cesari, Sangiovese Rsva 2010","Ciao Grazie Pizzeria Winebar Canyon Villa","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",2,17.49,34.98,6771.40
,"Invoice","04/23/2014","51327","Umberto Cesari, Sangiovese Rsva 2010","La Stalla","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",12,16.99,203.88,6975.28
,"Invoice","04/24/2014","51350","Umberto Cesari, Sangiovese Rsva 2010","Caffe' Daniel/ Daniel Malventano","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",6,15.99,95.94,7071.22
,"Invoice","04/25/2014","51349","Umberto Cesari, Sangiovese Rsva 2010","AJ's Fine Foods #90-Lone Mtn","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",2,15.99,31.98,7103.20
,"Invoice","04/25/2014","51376","Umberto Cesari, Sangiovese Rsva 2010","Grazie Pizzeria Winebar","20156 A2 (Umberto Cesari, Sangiovese Rsva 2016)",12,15.99,191.88,7295.08
